date,close,volume,move,
8/5/2016,34.98,20046211,0,0.17193151
8/10/2016,34.53,19579027,0,0.465359692
12/16/2015,35.3,23257890,0,0.193069615
11/18/2016,34.95,16806853,0,0.126413595
3/23/2017,35.27,20640352,0,0.467328897
9/16/2015,29.77,25932009,0,0.364098442
12/24/2015,34.98,5893789,0,0.736993878
1/20/2017,36.94,23950936,0,0.096821106
8/3/2016,34.25,18388764,0,0.019224691
2/16/2017,36.41,21317455,0,0.989613938
3/31/2017,36.07,21405500,0,0.808715744
10/24/2014,33.18,27814900,0,0.070395212
3/5/2015,33.73,21225807,0,0.066547767
12/2/2016,34.16,21492534,0,0.621993845
7/18/2016,35.05,19347177,0,0.212806353
9/3/2015,29.08,38312942,0,0.455054739
5/9/2014,26.3,20324413,0,0.792564672
12/15/2014,35.92,30633423,0,0.533138914
5/28/2015,34.01,27065690,0,0.62713476
9/3/2014,34.57,26668973,0,0.577732075
11/17/2014,34.24,17646285,0,0.09044221
1/19/2017,36.57,13654522,0,0.630629426
8/1/2014,33.74,33472580,0,0.760222615
8/26/2014,34.8,19664736,0,0.207112864
12/22/2016,36.93,10793879,0,0.734631884
9/12/2016,36.08,22796599,0,0.571331007
10/30/2015,33.86,24693857,0,0.662933838
2/2/2017,36.68,31916939,0,0.802530186
6/1/2015,33.9,46734502,0,0.88755668
9/9/2014,34.91,22334672,0,0.074967107
12/16/2014,35.56,31166334,0,0.604423518
2/26/2016,29.8,19878207,0,0.748752918
7/8/2014,30.79,37614506,0,0.248205196
10/9/2014,33.62,28192889,1,0.656813543
3/9/2015,32.72,33058791,1,0.499770925
9/26/2014,34.26,25883498,0,0.669845073
3/11/2016,31.76,22394486,0,0.84251605
2/21/2017,36.52,20556017,0,0.657963654
11/8/2016,34.74,14833126,0,0.927977884
2/25/2016,29.62,17311044,0,0.208498751
3/23/2015,31.2,29693951,0,0.794881583
6/22/2016,32.29,18304758,-1,0.685919886
6/6/2016,31.68,15139603,0,0.662922763
10/6/2015,31.74,34899798,0,0.139265316
5/12/2016,29.76,20760182,0,0.610988562
1/13/2017,36.79,15072235,0,0.731865437
6/18/2014,29.93,34412750,0,0.011731722
12/10/2015,34.77,17400745,0,0.525687699
5/15/2015,32.99,17149694,0,0.531850221
7/21/2015,28.72,45190988,0,0.717133445
11/29/2016,35.31,19581040,0,0.534480125
7/18/2014,33.7,46530079,0,0.33707343
7/17/2015,29.47,43697631,0,0.520624714
11/22/2016,35.48,22327447,0,0.23778004
8/12/2015,29.46,33639471,1,0.766254423
8/11/2016,34.68,16364120,0,0.976168195
11/9/2016,34.75,25999427,0,0.334353775
2/2/2016,29.8,24800126,0,0.822911112
12/7/2015,34.98,17731885,0,0.185715008
8/14/2015,29.02,14302700,0,0.934038564
8/2/2016,34.56,20057327,0,0.580629021
10/31/2016,34.87,19188602,0,0.676943864
12/29/2016,36.66,8447998,0,0.554157019
11/7/2014,33.58,27604495,0,0.844335284
11/19/2014,34.35,21289619,-1,0.218233757
7/25/2016,34.69,20277701,0,0.442986977
9/22/2016,37.55,17013410,0,0.644309553
7/27/2016,34.83,23601763,0,0.498156278
3/7/2016,30.94,18858185,0,0.590055159
3/17/2015,30.59,29215599,0,0.167153925
9/17/2014,34.98,26278958,0,0.152468197
12/15/2015,35.18,24365862,0,0.041348882
4/6/2015,31.04,21490933,0,0.020659824
12/26/2014,37.55,14037176,0,0.202885244
9/8/2016,36.44,20356511,1,0.938656382
12/5/2014,37.67,20527600,0,0.262527077
11/2/2015,34.11,21743084,0,0.602417863
1/23/2017,36.77,27752565,-1,0.900338254
1/26/2015,35.8,30906818,1,0.265897356
7/28/2016,34.77,21667377,0,0.575840771
3/7/2017,35.8,23434893,0,0.350453884
1/25/2017,37.8,32357313,0,0.570643808
6/30/2016,32.8,34528919,0,0.185099561
10/23/2015,34.9,42674967,0,0.804437948
10/27/2016,34.81,14634685,0,0.15887205
12/4/2015,34.94,24900994,0,0.309172435
10/15/2014,31.28,92309007,0,0.013400162
10/23/2014,32.69,22255305,0,0.720542406
4/27/2016,31.75,19872334,1,0.26426583
11/25/2014,36.32,29093173,0,0.964165389
5/20/2014,26.04,22293213,0,0.466178258
7/16/2014,34.65,135893228,1,0.833817541
4/13/2015,31.73,23489022,0,0.08396218
8/17/2016,35.02,18221644,0,0.094016214
9/26/2016,36.65,25518796,0,0.29485626
3/30/2017,35.75,16313200,0,0.484474563
5/16/2016,30.39,21739000,0,0.696406833
11/9/2015,33.35,24168738,0,0.057596496
9/11/2015,29.47,21611726,0,0.121470893
7/17/2014,33.7,70591117,0,0.938582013
3/3/2016,30.58,25608765,0,0.00111261
6/24/2014,30.5,53398112,0,0.272518906
12/19/2014,36.37,76786814,-1,0.090190443
11/30/2016,34.7,27016070,1,0.647166991
11/4/2015,34.15,20762063,0,0.463757106
2/17/2017,36.48,18909888,0,0.469516271
5/26/2015,33.1,28594511,0,0.71112242
11/25/2016,35.44,6372836,0,0.956213508
6/27/2016,30.72,35454030,0,0.295130586
1/17/2017,36.8,20195202,0,0.043326954
4/7/2015,31.26,23258261,0,0.615706853
5/8/2014,26.34,24168530,0,0.431131028
6/13/2016,32.17,23004832,0,0.837745624
12/2/2014,37.6,28361104,0,0.448792859
12/23/2016,36.97,6287281,0,0.774039834
6/20/2014,30.2,39829862,0,0.327439923
6/8/2015,31.3,38171576,0,0.827200916
8/22/2014,34.94,21197845,0,0.043555116
9/6/2016,36.57,22337790,0,0.729046795
10/7/2014,33.47,25972716,-1,0.044837824
6/10/2015,31.82,33336820,0,0.167541104
